NI (c) Historical Data Viewer v2.0                           
Created: 20.1.2025 14:40:00.049 FLE Standard Time
Number of rows: 15732
Interpolation interval: 0 seconds

Row,Time,\\EGP-DSC-1\C__Program_Files__x86__National_Instruments_LabVIEW_2014_data\EGP-DSC-1\Current Integrator\Current
13041,17:03:01.427,1.13193e-007
13042,17:03:01.742,1.13424e-007
13043,17:03:02.033,1.12858e-007
13044,17:03:02.328,1.12872e-007
13045,17:03:02.630,1.13581e-007
13046,17:03:02.930,1.11234e-007
13047,17:03:03.220,1.1335e-007
13048,17:03:03.520,1.11399e-007
13049,17:03:03.810,1.12087e-007
13050,17:03:04.127,1.10566e-007
13051,17:03:04.433,1.13452e-007
13052,17:03:04.730,1.07039e-007
13053,17:03:05.034,1.13117e-007
13054,17:03:05.344,1.08469e-007
13055,17:03:05.630,1.14964e-007
13056,17:03:05.920,1.13378e-007
13057,17:03:06.220,1.12482e-007
13058,17:03:06.520,1.11715e-007
13059,17:03:06.810,1.11894e-007
13060,17:03:07.130,1.12736e-007
13061,17:03:07.429,1.13993e-007
13062,17:03:07.731,1.12441e-007
13063,17:03:08.031,1.11654e-007
13064,17:03:08.339,1.12041e-007
13065,17:03:08.620,1.1167e-007
13066,17:03:08.930,1.12957e-007
13067,17:03:09.220,1.09751e-007
13068,17:03:09.520,1.13961e-007
13069,17:03:09.810,1.12614e-007
13070,17:03:10.127,1.14461e-007
13071,17:03:10.429,1.13012e-007
13072,17:03:10.734,1.13651e-007
13073,17:03:11.036,1.13669e-007
13074,17:03:11.339,1.13923e-007
13075,17:03:11.630,1.13515e-007
13076,17:03:11.930,1.14379e-007
13077,17:03:12.220,1.11634e-007
13078,17:03:12.520,1.13701e-007
13079,17:03:12.820,1.14469e-007
13080,17:03:13.125,1.12333e-007
13081,17:03:13.429,1.14126e-007
13082,17:03:13.730,1.13482e-007
13083,17:03:14.029,1.13235e-007
13084,17:03:14.327,1.08184e-007
13085,17:03:14.630,1.1344e-007
13086,17:03:14.930,1.13101e-007
13087,17:03:15.220,1.13398e-007
13088,17:03:15.520,1.12775e-007
13089,17:03:15.820,1.13064e-007
13090,17:03:16.121,1.12879e-007
13091,17:03:16.434,1.13886e-007
13092,17:03:16.735,1.10983e-007
13093,17:03:17.036,1.11261e-007
13094,17:03:17.337,1.12625e-007
13095,17:03:17.630,1.11601e-007
13096,17:03:17.930,1.13022e-007
13097,17:03:18.220,1.10769e-007
13098,17:03:18.520,1.12355e-007
13099,17:03:18.820,1.12096e-007
13100,17:03:19.118,1.12959e-007
13101,17:03:19.435,1.11144e-007
13102,17:03:19.727,1.12324e-007
13103,17:03:20.038,1.12695e-007
13104,17:03:20.345,1.14229e-007
13105,17:03:20.640,1.13229e-007
13106,17:03:20.920,1.1443e-007
13107,17:03:21.220,1.13028e-007
13108,17:03:21.520,1.13806e-007
13109,17:03:21.820,1.12968e-007
13110,17:03:22.116,1.12436e-007
13111,17:03:22.432,1.13939e-007
13112,17:03:22.735,1.12996e-007
13113,17:03:23.035,1.13648e-007
13114,17:03:23.334,1.11685e-007
13115,17:03:23.638,1.12845e-007
13116,17:03:23.930,1.13717e-007
13117,17:03:24.230,1.13636e-007
13118,17:03:24.520,1.13702e-007
13119,17:03:24.820,1.12341e-007
13120,17:03:25.113,1.1164e-007
13121,17:03:25.431,1.11996e-007
13122,17:03:25.727,1.09004e-007
13123,17:03:26.045,1.12655e-007
13124,17:03:26.337,1.09058e-007
13125,17:03:26.633,1.11447e-007
13126,17:03:26.930,1.12607e-007
13127,17:03:27.221,1.11192e-007
13128,17:03:27.520,1.12461e-007
13129,17:03:27.820,1.0955e-007
13130,17:03:28.110,1.1108e-007
13131,17:03:28.428,1.10212e-007
13132,17:03:28.735,1.11395e-007
13133,17:03:29.035,1.09714e-007
13134,17:03:29.335,1.13428e-007
13135,17:03:29.624,1.10662e-007
13136,17:03:29.930,1.11186e-007
13137,17:03:30.230,1.12133e-007
13138,17:03:30.520,1.14197e-007
13139,17:03:30.820,1.10384e-007
13140,17:03:31.120,1.13153e-007
13141,17:03:31.430,1.12447e-007
13142,17:03:31.731,1.12866e-007
13143,17:03:32.037,1.13422e-007
13144,17:03:32.338,-1.#QNAN
13145,17:03:32.627,1.12311e-007
13146,17:03:32.930,1.08016e-007
13147,17:03:33.230,1.12084e-007
13148,17:03:33.520,1.12301e-007
13149,17:03:33.820,1.12278e-007
13150,17:03:34.111,1.11399e-007
13151,17:03:34.431,1.12639e-007
13152,17:03:34.727,1.10296e-007
13153,17:03:35.042,1.12004e-007
13154,17:03:35.335,1.10442e-007
13155,17:03:35.625,1.13244e-007
13156,17:03:35.930,1.11534e-007
13157,17:03:36.230,1.11412e-007
13158,17:03:36.520,1.11854e-007
13159,17:03:36.820,1.10741e-007
13160,17:03:37.110,1.11287e-007
13161,17:03:37.427,1.07503e-007
13162,17:03:37.730,1.11878e-007
13163,17:03:38.042,1.09027e-007
13164,17:03:38.337,1.11741e-007
13165,17:03:38.640,1.11039e-007
13166,17:03:38.920,1.12733e-007
13167,17:03:39.220,1.05236e-007
13168,17:03:39.520,1.12769e-007
13169,17:03:39.820,1.10512e-007
13170,17:03:40.110,1.11937e-007
13171,17:03:40.430,-1.#QNAN
13172,17:03:40.732,1.10695e-007
13173,17:03:41.031,1.10285e-007
13174,17:03:41.336,1.1169e-007
13175,17:03:41.636,1.12633e-007
13176,17:03:41.930,1.11794e-007
13177,17:03:42.220,1.09231e-007
13178,17:03:42.520,1.09931e-007
13179,17:03:42.820,1.12309e-007
13180,17:03:43.110,1.10599e-007
13181,17:03:43.427,-1.#QNAN
13182,17:03:43.736,1.06588e-007
13183,17:03:44.030,1.12212e-007
13184,17:03:44.332,1.06559e-007
13185,17:03:44.634,1.11975e-007
13186,17:03:44.930,1.1075e-007
13187,17:03:45.230,1.1261e-007
13188,17:03:45.520,1.0995e-007
13189,17:03:45.820,1.12131e-007
13190,17:03:46.120,1.11829e-007
13191,17:03:46.425,1.11921e-007
13192,17:03:46.730,1.10797e-007
13193,17:03:47.030,1.11795e-007
13194,17:03:47.333,1.1271e-007
13195,17:03:47.640,1.12176e-007
13196,17:03:47.920,1.12863e-007
13197,17:03:48.220,1.12084e-007
13198,17:03:48.520,1.12567e-007
13199,17:03:48.820,1.12275e-007
13200,17:03:49.120,1.12908e-007
13201,17:03:49.421,1.11603e-007
13202,17:03:49.732,1.11821e-007
13203,17:03:50.031,1.11535e-007
13204,17:03:50.335,1.11933e-007
13205,17:03:50.642,1.12218e-007
13206,17:03:50.920,1.12615e-007
13207,17:03:51.220,1.11467e-007
13208,17:03:51.520,1.1268e-007
13209,17:03:51.820,1.12118e-007
13210,17:03:52.120,1.11737e-007
13211,17:03:52.419,1.12358e-007
13212,17:03:52.735,1.11426e-007
13213,17:03:53.034,1.11956e-007
13214,17:03:53.338,1.08178e-007
13215,17:03:53.637,1.13448e-007
13216,17:03:53.936,1.11746e-007
13217,17:03:54.230,1.12808e-007
13218,17:03:54.520,1.09767e-007
13219,17:03:54.820,1.12442e-007
13220,17:03:55.120,1.12703e-007
13221,17:03:55.415,1.12992e-007
13222,17:03:55.733,1.10818e-007
13223,17:03:56.033,1.12923e-007
13224,17:03:56.332,1.10983e-007
13225,17:03:56.641,-1.#QNAN
13226,17:03:56.920,1.128e-007
13227,17:03:57.220,1.08539e-007
13228,17:03:57.530,1.1131e-007
13229,17:03:57.820,1.08759e-007
13230,17:03:58.120,1.13179e-007
13231,17:03:58.413,1.12744e-007
13232,17:03:58.732,1.1293e-007
13233,17:03:59.036,1.1211e-007
13234,17:03:59.335,-1.#QNAN
13235,17:03:59.641,1.11665e-007
13236,17:03:59.920,1.13132e-007
13237,17:04:00.230,1.13946e-007
13238,17:04:00.520,1.13728e-007
13239,17:04:00.820,1.13028e-007
13240,17:04:01.120,1.13533e-007
13241,17:04:01.410,1.11588e-007
13242,17:04:01.736,1.10851e-007
13243,17:04:02.033,1.13865e-007
13244,17:04:02.339,1.13719e-007
13245,17:04:02.629,1.12977e-007
13246,17:04:02.922,1.13257e-007
13247,17:04:03.220,1.13513e-007
13248,17:04:03.520,1.13004e-007
13249,17:04:03.820,1.13007e-007
13250,17:04:04.120,1.12801e-007
13251,17:04:04.420,1.1371e-007
13252,17:04:04.730,1.14188e-007
13253,17:04:05.035,1.14223e-007
13254,17:04:05.336,1.13943e-007
13255,17:04:05.636,1.13731e-007
13256,17:04:05.934,1.13117e-007
13257,17:04:06.230,1.111e-007
13258,17:04:06.520,1.13091e-007
13259,17:04:06.820,1.0353e-007
13260,17:04:07.120,1.13672e-007
13261,17:04:07.411,1.10803e-007
13262,17:04:07.730,1.12212e-007
13263,17:04:08.027,1.12858e-007
13264,17:04:08.338,1.12546e-007
13265,17:04:08.636,1.11732e-007
13266,17:04:08.941,1.12417e-007
13267,17:04:09.220,1.10742e-007
13268,17:04:09.530,1.12698e-007
13269,17:04:09.820,1.07246e-007
13270,17:04:10.120,1.12432e-007
13271,17:04:10.410,1.11509e-007
13272,17:04:10.728,1.11323e-007
13273,17:04:11.034,1.12804e-007
13274,17:04:11.333,1.09941e-007
13275,17:04:11.638,1.12721e-007
13276,17:04:11.945,1.06409e-007
13277,17:04:12.230,1.11438e-007
13278,17:04:12.530,1.10116e-007
13279,17:04:12.820,1.11485e-007
13280,17:04:13.120,1.06357e-007
13281,17:04:13.410,1.12624e-007
13282,17:04:13.730,1.10657e-007
13283,17:04:14.037,1.12743e-007
13284,17:04:14.338,1.11342e-007
13285,17:04:14.644,1.1317e-007
13286,17:04:14.939,1.10919e-007
13287,17:04:15.220,1.10843e-007
13288,17:04:15.520,1.12695e-007
13289,17:04:15.820,1.11555e-007
13290,17:04:16.120,1.13884e-007
13291,17:04:16.410,1.13138e-007
13292,17:04:16.727,1.13353e-007
13293,17:04:17.028,1.12586e-007
13294,17:04:17.330,1.13174e-007
13295,17:04:17.637,1.091e-007
13296,17:04:17.946,1.14114e-007
13297,17:04:18.230,1.10401e-007
13298,17:04:18.520,1.14176e-007
13299,17:04:18.820,1.11298e-007
13300,17:04:19.120,1.12522e-007
13301,17:04:19.420,1.11992e-007
13302,17:04:19.725,1.13464e-007
13303,17:04:20.029,1.12798e-007
13304,17:04:20.334,1.12537e-007
13305,17:04:20.639,-1.#QNAN
13306,17:04:20.930,1.10959e-007
13307,17:04:21.220,1.11914e-007
13308,17:04:21.520,1.07218e-007
13309,17:04:21.820,1.12274e-007
13310,17:04:22.120,1.10184e-007
13311,17:04:22.420,1.12457e-007
13312,17:04:22.721,1.06447e-007
13313,17:04:23.032,1.13213e-007
13314,17:04:23.333,1.0918e-007
13315,17:04:23.640,1.14058e-007
13316,17:04:23.935,1.10265e-007
13317,17:04:24.230,1.07482e-007
13318,17:04:24.530,1.11596e-007
13319,17:04:24.820,1.11329e-007
13320,17:04:25.120,1.14545e-007
13321,17:04:25.420,1.1394e-007
13322,17:04:25.719,1.13384e-007
13323,17:04:26.034,1.10824e-007
13324,17:04:26.328,1.12365e-007
13325,17:04:26.643,1.0911e-007
13326,17:04:26.939,-1.#QNAN
13327,17:04:27.220,1.08038e-007
13328,17:04:27.530,1.14965e-007
13329,17:04:27.820,1.12297e-007
13330,17:04:28.120,1.14752e-007
13331,17:04:28.420,1.1337e-007
13332,17:04:28.715,1.13185e-007
13333,17:04:29.032,1.12243e-007
13334,17:04:29.333,1.1376e-007
13335,17:04:29.642,1.13658e-007
13336,17:04:29.935,1.13588e-007
13337,17:04:30.232,1.12611e-007
13338,17:04:30.520,1.12796e-007
13339,17:04:30.830,1.14053e-007
13340,17:04:31.120,1.07522e-007
13341,17:04:31.420,1.12864e-007
13342,17:04:31.713,1.10597e-007
13343,17:04:32.031,1.13524e-007
13344,17:04:32.336,1.12818e-007
13345,17:04:32.638,-1.#QNAN
13346,17:04:32.942,1.13854e-007
13347,17:04:33.220,1.13913e-007
13348,17:04:33.530,1.11369e-007
13349,17:04:33.830,1.13266e-007
13350,17:04:34.120,1.12e-007
13351,17:04:34.420,1.1287e-007
13352,17:04:34.710,1.13196e-007
13353,17:04:35.027,1.13927e-007
13354,17:04:35.329,1.11983e-007
13355,17:04:35.628,1.1318e-007
13356,17:04:35.929,1.14391e-007
13357,17:04:36.230,1.11359e-007
13358,17:04:36.520,1.14075e-007
13359,17:04:36.830,1.10696e-007
13360,17:04:37.120,1.11856e-007
13361,17:04:37.420,1.11441e-007
13362,17:04:37.720,1.11619e-007
13363,17:04:38.033,1.10555e-007
13364,17:04:38.331,1.13612e-007
13365,17:04:38.631,1.12616e-007
13366,17:04:38.939,1.13539e-007
13367,17:04:39.228,1.10642e-007
13368,17:04:39.520,1.14329e-007
13369,17:04:39.830,1.13104e-007
13370,17:04:40.120,1.1347e-007
13371,17:04:40.420,1.13749e-007
13372,17:04:40.711,1.1203e-007
13373,17:04:41.030,1.13177e-007
13374,17:04:41.331,1.12824e-007
13375,17:04:41.632,1.1346e-007
13376,17:04:41.939,1.12116e-007
13377,17:04:42.223,1.12826e-007
13378,17:04:42.520,1.13517e-007
13379,17:04:42.830,1.1311e-007
13380,17:04:43.120,1.13552e-007
13381,17:04:43.420,1.12034e-007
13382,17:04:43.710,1.10979e-007
13383,17:04:44.027,-1.#QNAN
13384,17:04:44.336,1.12546e-007
13385,17:04:44.633,1.1419e-007
13386,17:04:44.937,1.12034e-007
13387,17:04:45.244,1.12535e-007
13388,17:04:45.530,1.12667e-007
13389,17:04:45.820,1.10882e-007
13390,17:04:46.120,1.13454e-007
13391,17:04:46.420,1.09863e-007
13392,17:04:46.710,1.12044e-007
13393,17:04:47.031,1.12394e-007
13394,17:04:47.328,1.13391e-007
13395,17:04:47.631,1.1374e-007
13396,17:04:47.931,1.13116e-007
13397,17:04:48.235,1.04194e-007
13398,17:04:48.530,1.13017e-007
13399,17:04:48.820,1.09621e-007
13400,17:04:49.120,1.13843e-007
13401,17:04:49.420,1.10768e-007
13402,17:04:49.710,1.13595e-007
13403,17:04:50.028,1.13695e-007
13404,17:04:50.336,1.08861e-007
13405,17:04:50.630,1.12879e-007
13406,17:04:50.930,1.07568e-007
13407,17:04:51.229,1.13041e-007
13408,17:04:51.520,1.11733e-007
13409,17:04:51.820,1.11952e-007
13410,17:04:52.120,1.12512e-007
13411,17:04:52.420,1.14585e-007
13412,17:04:52.720,1.12521e-007
13413,17:04:53.024,1.13466e-007
13414,17:04:53.331,1.10338e-007
13415,17:04:53.633,1.13482e-007
13416,17:04:53.938,1.1263e-007
13417,17:04:54.240,1.13504e-007
13418,17:04:54.520,1.12751e-007
13419,17:04:54.820,1.13577e-007
13420,17:04:55.120,1.13489e-007
13421,17:04:55.420,1.10705e-007
13422,17:04:55.720,1.12773e-007
13423,17:04:56.021,1.11013e-007
13424,17:04:56.336,1.13077e-007
13425,17:04:56.628,1.09087e-007
13426,17:04:56.940,1.11769e-007
13427,17:04:57.234,1.11962e-007
13428,17:04:57.530,1.12627e-007
13429,17:04:57.830,1.11963e-007
13430,17:04:58.120,1.12797e-007
13431,17:04:58.420,1.12553e-007
13432,17:04:58.720,1.12485e-007
13433,17:04:59.018,1.11523e-007
13434,17:04:59.336,1.11736e-007
13435,17:04:59.628,1.1218e-007
13436,17:04:59.930,1.12697e-007
13437,17:05:00.237,1.12815e-007
13438,17:05:00.531,1.1059e-007
13439,17:05:00.820,1.12059e-007
13440,17:05:01.120,1.10931e-007
13441,17:05:01.420,1.11874e-007
13442,17:05:01.720,1.12391e-007
13443,17:05:02.016,1.135e-007
13444,17:05:02.331,1.12198e-007
13445,17:05:02.637,1.1332e-007
13446,17:05:02.938,1.11742e-007
13447,17:05:03.245,1.12359e-007
13448,17:05:03.539,1.11905e-007
13449,17:05:03.830,1.11164e-007
13450,17:05:04.130,1.11587e-007
13451,17:05:04.420,1.12529e-007
13452,17:05:04.720,1.12184e-007
13453,17:05:05.012,-1.#QNAN
13454,17:05:05.330,1.10444e-007
13455,17:05:05.629,1.02842e-007
13456,17:05:05.933,1.12907e-007
13457,17:05:06.235,1.10766e-007
13458,17:05:06.539,1.14162e-007
13459,17:05:06.820,1.10968e-007
13460,17:05:07.130,1.13341e-007
13461,17:05:07.420,1.11755e-007
13462,17:05:07.720,1.13228e-007
13463,17:05:08.010,1.12246e-007
13464,17:05:08.332,1.12338e-007
13465,17:05:08.637,1.09308e-007
13466,17:05:08.939,1.11031e-007
13467,17:05:09.234,1.11871e-007
13468,17:05:09.530,1.0992e-007
13469,17:05:09.820,1.11858e-007
13470,17:05:10.120,1.10582e-007
13471,17:05:10.420,1.13846e-007
13472,17:05:10.720,1.0105e-007
13473,17:05:11.020,1.12696e-007
13474,17:05:11.339,1.11473e-007
13475,17:05:11.636,1.12759e-007
13476,17:05:11.936,1.10199e-007
13477,17:05:12.242,1.12953e-007
13478,17:05:12.529,1.10728e-007
13479,17:05:12.820,1.13978e-007
13480,17:05:13.120,1.12188e-007
13481,17:05:13.420,1.13487e-007
13482,17:05:13.720,1.08162e-007
13483,17:05:14.010,1.13038e-007
13484,17:05:14.336,1.10678e-007
13485,17:05:14.632,1.07889e-007
13486,17:05:14.934,1.12543e-007
13487,17:05:15.235,1.07722e-007
13488,17:05:15.525,1.12318e-007
13489,17:05:15.830,1.10869e-007
13490,17:05:16.130,1.13831e-007
13491,17:05:16.420,1.1271e-007
13492,17:05:16.720,1.12601e-007
13493,17:05:17.010,1.1098e-007
13494,17:05:17.327,1.10146e-007
13495,17:05:17.628,1.12607e-007
13496,17:05:17.934,1.14256e-007
13497,17:05:18.239,1.11326e-007
13498,17:05:18.529,1.1361e-007
13499,17:05:18.820,1.13678e-007
13500,17:05:19.120,1.14755e-007
13501,17:05:19.420,1.15132e-007
13502,17:05:19.720,1.12482e-007
13503,17:05:20.010,1.14671e-007
13504,17:05:20.330,1.12451e-007
13505,17:05:20.627,1.13536e-007
13506,17:05:20.939,1.13003e-007
13507,17:05:21.228,1.13327e-007
13508,17:05:21.546,1.12755e-007
13509,17:05:21.830,1.14319e-007
13510,17:05:22.130,1.13959e-007
13511,17:05:22.420,1.14731e-007
13512,17:05:22.720,1.11251e-007
13513,17:05:23.010,1.15114e-007
13514,17:05:23.327,1.11069e-007
13515,17:05:23.629,-1.#QNAN
13516,17:05:23.934,1.13111e-007
13517,17:05:24.234,1.13367e-007
13518,17:05:24.539,1.14427e-007
13519,17:05:24.820,1.11536e-007
13520,17:05:25.130,1.15831e-007
13521,17:05:25.420,1.13547e-007
13522,17:05:25.720,1.13857e-007
13523,17:05:26.020,1.12152e-007
13524,17:05:26.324,1.14473e-007
13525,17:05:26.634,1.14022e-007
13526,17:05:26.937,1.15333e-007
13527,17:05:27.236,1.12661e-007
13528,17:05:27.540,1.16903e-007
13529,17:05:27.820,1.15002e-007
13530,17:05:28.120,1.1601e-007
13531,17:05:28.420,1.1574e-007
13532,17:05:28.720,1.14614e-007
13533,17:05:29.020,1.14276e-007
13534,17:05:29.322,1.12204e-007
13535,17:05:29.630,1.14437e-007
13536,17:05:29.930,1.12353e-007
13537,17:05:30.230,1.14696e-007
13538,17:05:30.530,1.13351e-007
13539,17:05:30.820,1.14655e-007
13540,17:05:31.130,1.15831e-007
13541,17:05:31.420,1.1522e-007
13542,17:05:31.720,1.13441e-007
13543,17:05:32.020,1.16297e-007
13544,17:05:32.318,1.11817e-007
13545,17:05:32.627,1.14301e-007
13546,17:05:32.931,1.11599e-007
13547,17:05:33.233,1.13984e-007
13548,17:05:33.538,1.13625e-007
13549,17:05:33.836,1.12965e-007
13550,17:05:34.130,1.14839e-007
13551,17:05:34.420,1.11024e-007
13552,17:05:34.720,1.13856e-007
13553,17:05:35.020,1.11928e-007
13554,17:05:35.315,1.14568e-007
13555,17:05:35.629,1.14988e-007
13556,17:05:35.929,1.15007e-007
13557,17:05:36.230,1.14788e-007
13558,17:05:36.537,1.1575e-007
13559,17:05:36.833,1.14461e-007
13560,17:05:37.120,1.15388e-007
13561,17:05:37.430,1.14853e-007
13562,17:05:37.720,1.15918e-007
13563,17:05:38.020,1.14232e-007
13564,17:05:38.313,1.15623e-007
13565,17:05:38.627,1.14838e-007
13566,17:05:38.930,1.14628e-007
13567,17:05:39.238,1.14649e-007
13568,17:05:39.542,1.15261e-007
13569,17:05:39.820,1.15295e-007
13570,17:05:40.130,1.14703e-007
13571,17:05:40.420,1.14931e-007
13572,17:05:40.720,1.11556e-007
13573,17:05:41.020,1.14075e-007
13574,17:05:41.310,1.13698e-007
13575,17:05:41.628,1.14515e-007
13576,17:05:41.934,1.10626e-007
13577,17:05:42.235,1.14501e-007
13578,17:05:42.541,1.13847e-007
13579,17:05:42.830,1.14797e-007
13580,17:05:43.120,1.12248e-007
13581,17:05:43.430,1.11944e-007
13582,17:05:43.720,1.13278e-007
13583,17:05:44.020,1.09861e-007
13584,17:05:44.320,1.14016e-007
13585,17:05:44.629,1.07972e-007
13586,17:05:44.935,1.10627e-007
13587,17:05:45.236,1.10426e-007
13588,17:05:45.540,1.15214e-007
13589,17:05:45.827,1.06471e-007
13590,17:05:46.130,1.1586e-007
13591,17:05:46.430,1.14677e-007
13592,17:05:46.720,1.15006e-007
13593,17:05:47.020,1.11228e-007
13594,17:05:47.311,1.149e-007
13595,17:05:47.631,1.15084e-007
13596,17:05:47.934,1.16421e-007
13597,17:05:48.235,1.15398e-007
13598,17:05:48.542,1.14925e-007
13599,17:05:48.826,1.14512e-007
13600,17:05:49.130,1.12229e-007
13601,17:05:49.430,1.14369e-007
13602,17:05:49.720,1.08353e-007
13603,17:05:50.020,1.15317e-007
13604,17:05:50.310,1.08344e-007
13605,17:05:50.633,1.15045e-007
13606,17:05:50.929,1.11697e-007
13607,17:05:51.236,1.13414e-007
13608,17:05:51.538,1.13059e-007
13609,17:05:51.842,1.12099e-007
13610,17:05:52.120,1.12567e-007
13611,17:05:52.420,1.14396e-007
13612,17:05:52.720,1.12839e-007
13613,17:05:53.020,1.1545e-007
13614,17:05:53.310,1.13858e-007
13615,17:05:53.630,1.12866e-007
13616,17:05:53.932,1.14057e-007
13617,17:05:54.236,1.13116e-007
13618,17:05:54.540,1.14703e-007
13619,17:05:54.823,1.11665e-007
13620,17:05:55.120,1.15374e-007
13621,17:05:55.430,1.13819e-007
13622,17:05:55.720,1.16473e-007
13623,17:05:56.020,1.14708e-007
13624,17:05:56.310,1.15919e-007
13625,17:05:56.627,1.14821e-007
13626,17:05:56.932,1.15334e-007
13627,17:05:57.237,1.15381e-007
13628,17:05:57.536,1.16439e-007
13629,17:05:57.839,1.16228e-007
13630,17:05:58.120,1.16546e-007
13631,17:05:58.430,1.15878e-007
13632,17:05:58.720,1.14037e-007
13633,17:05:59.020,1.15523e-007
13634,17:05:59.320,1.08626e-007
13635,17:05:59.624,1.14979e-007
13636,17:05:59.936,1.10711e-007
13637,17:06:00.227,1.14443e-007
13638,17:06:00.544,-1.#QNAN
13639,17:06:00.837,1.14737e-007
13640,17:06:01.130,1.13857e-007
13641,17:06:01.420,1.14255e-007
13642,17:06:01.720,1.12904e-007
13643,17:06:02.020,1.15584e-007
13644,17:06:02.320,1.14484e-007
13645,17:06:02.622,1.1454e-007
13646,17:06:02.926,1.148e-007
13647,17:06:03.231,1.14369e-007
13648,17:06:03.530,1.14765e-007
13649,17:06:03.837,1.12603e-007
13650,17:06:04.130,1.13566e-007
13651,17:06:04.420,1.14614e-007
13652,17:06:04.720,1.14797e-007
13653,17:06:05.020,1.13679e-007
13654,17:06:05.320,1.1293e-007
13655,17:06:05.618,1.13555e-007
13656,17:06:05.933,1.13894e-007
13657,17:06:06.230,1.12865e-007
13658,17:06:06.529,1.1384e-007
13659,17:06:06.831,1.13936e-007
13660,17:06:07.120,1.14527e-007
13661,17:06:07.420,1.11981e-007
13662,17:06:07.720,1.13663e-007
13663,17:06:08.020,1.14086e-007
13664,17:06:08.320,1.12764e-007
13665,17:06:08.616,1.14703e-007
13666,17:06:08.928,1.1134e-007
13667,17:06:09.233,1.12421e-007
13668,17:06:09.531,1.07332e-007
13669,17:06:09.835,1.13284e-007
13670,17:06:10.135,1.11349e-007
13671,17:06:10.430,1.13921e-007
13672,17:06:10.730,1.12857e-007
13673,17:06:11.020,1.14629e-007
13674,17:06:11.320,1.14827e-007
13675,17:06:11.613,-1.#QNAN
13676,17:06:11.937,1.15129e-007
13677,17:06:12.231,1.13512e-007
13678,17:06:12.537,1.14242e-007
13679,17:06:12.844,1.12534e-007
13680,17:06:13.120,1.14527e-007
13681,17:06:13.420,1.1398e-007
13682,17:06:13.720,1.13966e-007
13683,17:06:14.020,1.0939e-007
13684,17:06:14.320,1.14871e-007
13685,17:06:14.610,1.15008e-007
